"","Region name","School status","Schools details","num_ord"
"409","Athabasca County","Outbreak (10+ cases)","Edwin Parr Composite Community School","1"
"410","Brazeau County","Outbreak (10+ cases)","Frank Maddock High School","1"
"411","City Of Airdrie","Outbreak (10+ cases)","A. E. Bowers Elementary School","1"
"412","City Of Calgary","Outbreak (10+ cases)","John G Diefenbaker High School","1"
"413","City Of Calgary","Outbreak (10+ cases)","Webber Academy","1"
"414","City Of Calgary","Outbreak (10+ cases)","Renert School","1"
"415","City Of Calgary","Outbreak (10+ cases)","St. Francis High School","1"
"416","City Of Calgary","Outbreak (10+ cases)","All Saints School","1"
"417","City Of Calgary","Outbreak (10+ cases)","Crescent Heights High School","1"
"418","City Of Calgary","Outbreak (10+ cases)","Clarence Sansom School","1"
"419","City Of Calgary","Outbreak (10+ cases)","Lester B. Pearson High School","1"
"420","City Of Calgary","Outbreak (10+ cases)","Calgary Islamic School Akram Jomaa Campus","1"
"421","City Of Calgary","Outbreak (10+ cases)","Ernest Manning High School","1"
"422","City Of Calgary","Outbreak (10+ cases)","Joane Cardinal-Schubert High School","1"
"423","City Of Calgary","Outbreak (10+ cases)","Twelve Mile Coulee School","1"
"424","City Of Calgary","Outbreak (10+ cases)","Nelson Mandela High School","1"
"425","City Of Calgary","Outbreak (10+ cases)","Western Canada High School","1"
"426","City Of Calgary","Outbreak (10+ cases)","St. Matthew School","1"
"427","City Of Calgary","Outbreak (10+ cases)","Renfrew Thomas W. Buchanan Centre","1"
"428","City Of Calgary","Outbreak (10+ cases)","William Aberhart High School","1"
"429","City Of Calgary","Outbreak (10+ cases)","Forest Lawn High School","1"
"430","City Of Calgary","Outbreak (10+ cases)","St. Basil Elementary/Junior High School","1"
"431","City Of Calgary","Outbreak (10+ cases)","Father Lacombe School","1"
"432","City Of Calgary","Outbreak (10+ cases)","Central Memorial High School","1"
"433","City Of Calgary","Outbreak (10+ cases)","Dr. E. P. Scarlett High School","1"
"434","City Of Calgary","Outbreak (10+ cases)","Notre Dame High School","1"
"435","City Of Calgary","Outbreak (10+ cases)","Robert Thirsk School","1"
"436","City Of Calgary","Outbreak (10+ cases)","Bishop Grandin High School","1"
"437","City Of Calgary","Outbreak (10+ cases)","Bowness High School","1"
"438","City Of Calgary","Outbreak (10+ cases)","St. Martha School","1"
"439","City Of Calgary","Outbreak (10+ cases)","Crossing Park School","1"
"440","City Of Calgary","Outbreak (10+ cases)","Westmount Mid/High School","1"
"441","City Of Calgary","Outbreak (10+ cases)","Bishop McNally High School","1"
"442","City Of Calgary","Outbreak (10+ cases)","Branton School","1"
"443","City Of Calgary","Outbreak (10+ cases)","Henry Wise Wood High School","1"
"444","City Of Calgary","Outbreak (10+ cases)","Peter Lougheed School","1"
"445","City Of Calgary","Outbreak (10+ cases)","Father James Whelihan","1"
"446","City Of Calgary","Outbreak (10+ cases)","Annie Gale School","1"
"447","City Of Calgary","Outbreak (10+ cases)","FFCA High School Campus","1"
"448","City Of Calgary","Outbreak (10+ cases)","F. E. Osborne School","1"
"449","City Of Calgary","Outbreak (10+ cases)","Bishop Carroll High School","1"
"450","City Of Calgary","Outbreak (10+ cases)","Sir Winston Churchill High School","1"
"451","City Of Calgary","Outbreak (10+ cases)","Fairview School","1"
"452","City Of Calgary","Outbreak (10+ cases)","Bishop O'Byrne High School","1"
"453","City Of Calgary","Outbreak (10+ cases)","Centennial High School","1"
"454","City Of Camrose","Outbreak (10+ cases)","Charlie Killam School","1"
"455","City Of Camrose","Outbreak (10+ cases)","Camrose Composite High School","1"
"456","City Of Chestermere","Outbreak (10+ cases)","Chestermere Lake Middle School","1"
"457","City Of Edmonton","Outbreak (10+ cases)","Jasper Place School","1"
"458","City Of Edmonton","Outbreak (10+ cases)","Harry Ainlay School","1"
"459","City Of Edmonton","Outbreak (10+ cases)","Parkland Immanuel Christian School","1"
"460","City Of Edmonton","Outbreak (10+ cases)","Vimy Ridge","1"
"461","City Of Fort Saskatchewan","Outbreak (10+ cases)","St. John Paul II Catholic School","1"
"462","City Of Grande Prairie","Outbreak (10+ cases)","Grande Prairie Composite High School","1"
"463","City Of Grande Prairie","Outbreak (10+ cases)","Alexander Forbes School","1"
"464","City Of Grande Prairie","Outbreak (10+ cases)","Ecole Montrose School","1"
"465","City Of Grande Prairie","Outbreak (10+ cases)","Aspen Grove School","1"
"466","City Of Grande Prairie","Outbreak (10+ cases)","Ecole Nouvelle Frontiere","1"
"467","City Of Grande Prairie","Outbreak (10+ cases)","Mother Teresa School","1"
"468","City Of Grande Prairie","Outbreak (10+ cases)","Charles Spencer High School","1"
"469","City Of Grande Prairie","Outbreak (10+ cases)","St. John Paul II Catholic School / Faculte St. Jean-Paul II","1"
"470","City Of Grande Prairie","Outbreak (10+ cases)","Riverstone Public School","1"
"471","City Of Lacombe","Outbreak (10+ cases)","Ecole Secondaire Lacombe Composite High School","1"
"472","City Of Leduc","Outbreak (10+ cases)","Leduc Composite High School","1"
"473","City Of Lethbridge","Outbreak (10+ cases)","Wilson Middle School","1"
"474","City Of Lethbridge","Outbreak (10+ cases)","G. S. Lakie Middle School","1"
"475","City Of Lethbridge","Outbreak (10+ cases)","Winston Churchill High School","1"
"476","City Of Lethbridge","Outbreak (10+ cases)","Galbraith School","1"
"477","City Of Lethbridge","Outbreak (10+ cases)","Chinook High School","1"
"478","City Of Lethbridge","Outbreak (10+ cases)","Catholic Central High School","1"
"479","City Of Red Deer","Outbreak (10+ cases)","Ecole Secondaire Notre Dame High School","1"
"480","City Of Red Deer","Outbreak (10+ cases)","Lindsay Thurber Comprehensive High School","1"
"481","City Of Red Deer","Outbreak (10+ cases)","St. Joseph High School","1"
"482","City Of Red Deer","Outbreak (10+ cases)","St. Thomas Aquinas School","1"
"483","City Of Wetaskiwin","Outbreak (10+ cases)","Wetaskiwin Composite High School","1"
"484","County Of Barrhead No. 11","Outbreak (10+ cases)","Covenant Canadian Reformed School","1"
"485","County Of Barrhead No. 11","Outbreak (10+ cases)","Barrhead Composite High School","1"
"486","County Of Grande Prairie No. 1","Outbreak (10+ cases)","Clairmont Community School","1"
"487","County Of Grande Prairie No. 1","Outbreak (10+ cases)","Sexsmith Secondary School","1"
"488","Lethbridge County","Outbreak (10+ cases)","Calvin Christian School","1"
"489","Mountain View County","Outbreak (10+ cases)","Olds Koinonia Christian School","1"
"490","Mountain View County","Outbreak (10+ cases)","Hugh Sutherland School","1"
"491","Municipal District Of Peace No. 135","Outbreak (10+ cases)","Glenmary School","1"
"492","Ponoka County","Outbreak (10+ cases)","Ponoka Secondary Campus","1"
"493","Ponoka County","Outbreak (10+ cases)","St. Augustine School","1"
"494","Red Deer County","Outbreak (10+ cases)","Delburne Centralized School","1"
"495","Regional Municipality Of Wood Buffalo","Outbreak (10+ cases)","Ecole Dickinsfield School","1"
"496","Regional Municipality Of Wood Buffalo","Outbreak (10+ cases)","Holy Trinity High School","1"
"497","Regional Municipality Of Wood Buffalo","Outbreak (10+ cases)","Fort McMurray Islamic School","1"
"498","Regional Municipality Of Wood Buffalo","Outbreak (10+ cases)","Ecole McTavish Public High School","1"
"499","Rocky View County","Outbreak (10+ cases)","Springbank Community High School","1"
"500","Rocky View County","Outbreak (10+ cases)","Edge School","1"
"501","Rocky View County","Outbreak (10+ cases)","Chestermere High School","1"
"502","Strathcona County","Outbreak (10+ cases)","Bev Facey Community High School","1"
"503","Sturgeon County","Outbreak (10+ cases)","Redwater School","1"
"504","Town Of Cochrane","Outbreak (10+ cases)","Bow Valley High School","1"
"505","Town Of Cochrane","Outbreak (10+ cases)","Cochrane High School","1"
"506","Town Of Okotoks","Outbreak (10+ cases)","St. John Paul II Collegiate","1"
"507","Town Of Okotoks","Outbreak (10+ cases)","Foothills Composite High School","1"
"508","Town Of Sylvan Lake","Outbreak (10+ cases)","Mother Teresa","1"
"276","City Of Airdrie","Outbreak (5-9 cases)","Northcott Prairie School","2"
"277","City Of Airdrie","Outbreak (5-9 cases)","Airdrie Francophone School","2"
"278","City Of Beaumont","Outbreak (5-9 cases)","Ecole Champs Vallee School","2"
"279","City Of Beaumont","Outbreak (5-9 cases)","Ecole Secondaire Beaumont Composite High School","2"
"280","City Of Brooks","Outbreak (5-9 cases)","Brooks Junior High School","2"
"281","City Of Calgary","Outbreak (5-9 cases)","Vincent Massey School","2"
"282","City Of Calgary","Outbreak (5-9 cases)","Terry Fox School","2"
"283","City Of Calgary","Outbreak (5-9 cases)","Glamorgan School","2"
"284","City Of Calgary","Outbreak (5-9 cases)","Jennie Elliott School","2"
"285","City Of Calgary","Outbreak (5-9 cases)","Holy Cross Elementary Junior High School","2"
"286","City Of Calgary","Outbreak (5-9 cases)","Master's College","2"
"287","City Of Calgary","Outbreak (5-9 cases)","St. Thomas Aquinas School","2"
"288","City Of Calgary","Outbreak (5-9 cases)","Calgary French & International School","2"
"289","City Of Calgary","Outbreak (5-9 cases)","North Middle School Campus","2"
"290","City Of Calgary","Outbreak (5-9 cases)","St. Maria Goretti Elementary School","2"
"291","City Of Calgary","Outbreak (5-9 cases)","Calgary Jewish Academy","2"
"292","City Of Calgary","Outbreak (5-9 cases)","Midsun School","2"
"293","City Of Calgary","Outbreak (5-9 cases)","Simon Fraser School","2"
"294","City Of Calgary","Outbreak (5-9 cases)","Cecil Swanson School","2"
"295","City Of Calgary","Outbreak (5-9 cases)","Chris Akkerman School","2"
"296","City Of Calgary","Outbreak (5-9 cases)","Christ the King Catholic School","2"
"297","City Of Calgary","Outbreak (5-9 cases)","Canyon Meadows School","2"
"298","City Of Calgary","Outbreak (5-9 cases)","St. Marguerite School","2"
"299","City Of Calgary","Outbreak (5-9 cases)","St. Joseph Elementary Junior High School","2"
"300","City Of Calgary","Outbreak (5-9 cases)","St. Gregory School","2"
"301","City Of Calgary","Outbreak (5-9 cases)","Annie Foote School","2"
"302","City Of Calgary","Outbreak (5-9 cases)","Hidden Valley School","2"
"303","City Of Calgary","Outbreak (5-9 cases)","Valley View School","2"
"304","City Of Calgary","Outbreak (5-9 cases)","Mountain Park School","2"
"305","City Of Calgary","Outbreak (5-9 cases)","Collingwood School","2"
"306","City Of Calgary","Outbreak (5-9 cases)","St. Jean Brebeuf School","2"
"307","City Of Calgary","Outbreak (5-9 cases)","St. Margaret School","2"
"308","City Of Calgary","Outbreak (5-9 cases)","Buffalo Rubbing Stone School","2"
"309","City Of Calgary","Outbreak (5-9 cases)","Senator Patrick Burns School","2"
"310","City Of Calgary","Outbreak (5-9 cases)","H. D. Cartwright School","2"
"311","City Of Calgary","Outbreak (5-9 cases)","St. Sebastian Elementary School","2"
"312","City Of Calgary","Outbreak (5-9 cases)","West Ridge School","2"
"313","City Of Calgary","Outbreak (5-9 cases)","St. Elizabeth Seton","2"
"314","City Of Calgary","Outbreak (5-9 cases)","Glenmore Christian Academy Elementary","2"
"315","City Of Calgary","Outbreak (5-9 cases)","Our Lady of Fatima","2"
"316","City Of Calgary","Outbreak (5-9 cases)","Blessed Marie-Rose","2"
"317","City Of Calgary","Outbreak (5-9 cases)","Marshall Springs School","2"
"318","City Of Calgary","Outbreak (5-9 cases)","Wildwood School","2"
"319","City Of Calgary","Outbreak (5-9 cases)","Ted Harrison School","2"
"320","City Of Calgary","Outbreak (5-9 cases)","Bishop Pinkham School","2"
"321","City Of Calgary","Outbreak (5-9 cases)","Almadina Language Charter Academy Ogden Campus","2"
"322","City Of Calgary","Outbreak (5-9 cases)","Chaparral School","2"
"323","City Of Calgary","Outbreak (5-9 cases)","Arbour Lake Middle School","2"
"324","City Of Calgary","Outbreak (5-9 cases)","Griffith Woods School","2"
"325","City Of Calgary","Outbreak (5-9 cases)","St. James Elementary Junior High School","2"
"326","City Of Calgary","Outbreak (5-9 cases)","Ernest Morrow School","2"
"327","City Of Calgary","Outbreak (5-9 cases)","Colonel Macleod School","2"
"328","City Of Calgary","Outbreak (5-9 cases)","Calgary Academy","2"
"329","City Of Calgary","Outbreak (5-9 cases)","William D. Pratt School","2"
"330","City Of Calgary","Outbreak (5-9 cases)","Ethel M. Johnson School","2"
"331","City Of Calgary","Outbreak (5-9 cases)","West Dalhousie School","2"
"332","City Of Calgary","Outbreak (5-9 cases)","A. E. Cross School","2"
"333","City Of Calgary","Outbreak (5-9 cases)","Taradale School","2"
"334","City Of Calgary","Outbreak (5-9 cases)","Apostles of Jesus","2"
"335","City Of Calgary","Outbreak (5-9 cases)","St. Brigid","2"
"336","City Of Calgary","Outbreak (5-9 cases)","Wilma Hansen School","2"
"337","City Of Calgary","Outbreak (5-9 cases)","Ecole La Mosaique","2"
"338","City Of Camrose","Outbreak (5-9 cases)","Our Lady of Mount Pleasant Catholic School","2"
"339","City Of Chestermere","Outbreak (5-9 cases)","Prairie Waters Elementary School","2"
"340","City Of Edmonton","Outbreak (5-9 cases)","Archbishop O'Leary","2"
"341","City Of Edmonton","Outbreak (5-9 cases)","W P Wagner School","2"
"342","City Of Edmonton","Outbreak (5-9 cases)","Edmonton Islamic Academy","2"
"343","City Of Edmonton","Outbreak (5-9 cases)","Glengarry School","2"
"344","City Of Edmonton","Outbreak (5-9 cases)","Dr. Lila Fahlman School","2"
"345","City Of Edmonton","Outbreak (5-9 cases)","Austin O'Brien","2"
"346","City Of Edmonton","Outbreak (5-9 cases)","Donald R. Getty School","2"
"347","City Of Edmonton","Outbreak (5-9 cases)","Millwoods Christian School","2"
"348","City Of Edmonton","Outbreak (5-9 cases)","St. Pius X","2"
"349","City Of Edmonton","Outbreak (5-9 cases)","St. Brendan School","2"
"350","City Of Edmonton","Outbreak (5-9 cases)","Queen Elizabeth School","2"
"351","City Of Edmonton","Outbreak (5-9 cases)","Grandin School","2"
"352","City Of Edmonton","Outbreak (5-9 cases)","Archbishop Joseph MacNeil","2"
"353","City Of Edmonton","Outbreak (5-9 cases)","Victoria School","2"
"354","City Of Grande Prairie","Outbreak (5-9 cases)","Hillside Community School","2"
"355","City Of Grande Prairie","Outbreak (5-9 cases)","St. Joseph Catholic High School","2"
"356","City Of Grande Prairie","Outbreak (5-9 cases)","Peace Wapiti Academy","2"
"357","City Of Grande Prairie","Outbreak (5-9 cases)","Ecole St. Gerard Catholic School","2"
"358","City Of Lacombe","Outbreak (5-9 cases)","Lacombe Christian School","2"
"359","City Of Leduc","Outbreak (5-9 cases)","West Haven Public School","2"
"360","City Of Lethbridge","Outbreak (5-9 cases)","Immanuel Christian Elementary School","2"
"361","City Of Lethbridge","Outbreak (5-9 cases)","Dr. Gerald B. Probe Elementary School","2"
"362","City Of Lethbridge","Outbreak (5-9 cases)","Lethbridge Collegiate Institute","2"
"363","City Of Lethbridge","Outbreak (5-9 cases)","Ecole Nicholas Sheran School","2"
"364","City Of Lethbridge","Outbreak (5-9 cases)","Ecole Agnes Davidson School","2"
"365","City Of Lethbridge","Outbreak (5-9 cases)","Father Leonard Van Tighem School","2"
"366","City Of Medicine Hat","Outbreak (5-9 cases)","St. Michael's School","2"
"367","City Of Red Deer","Outbreak (5-9 cases)","Fairview School","2"
"368","City Of Red Deer","Outbreak (5-9 cases)","Eastview Middle School","2"
"369","County Of Grande Prairie No. 1","Outbreak (5-9 cases)","Hythe Regional School","2"
"370","County Of Grande Prairie No. 1","Outbreak (5-9 cases)","St. Mary's Catholic School","2"
"371","County Of St. Paul No. 19","Outbreak (5-9 cases)","Ashmont Elementary Community School","2"
"372","Cypress County","Outbreak (5-9 cases)","Irvine School","2"
"373","Lacombe County","Outbreak (5-9 cases)","St. Gregory The Great Catholic School","2"
"374","Lethbridge County","Outbreak (5-9 cases)","St. Catherine's School","2"
"375","Lethbridge County","Outbreak (5-9 cases)","Coaldale Christian School","2"
"376","Mackenzie County","Outbreak (5-9 cases)","High Level Public School","2"
"377","Mackenzie County","Outbreak (5-9 cases)","Florence MacDougall Community School","2"
"378","Mountain View County","Outbreak (5-9 cases)","Didsbury High School","2"
"379","Mountain View County","Outbreak (5-9 cases)","Reed Ranch School","2"
"380","Municipal District Of Greenview No. 16","Outbreak (5-9 cases)","Hillside Junior Senior High School","2"
"381","Municipal District Of Peace No. 135","Outbreak (5-9 cases)","Ecole des Quatre-Vents","2"
"382","Municipal District Of Willow Creek No. 26","Outbreak (5-9 cases)","J. T. Foster School","2"
"383","Parkland County","Outbreak (5-9 cases)","Graminia School","2"
"384","Ponoka County","Outbreak (5-9 cases)","Ponoka Elementary School","2"
"385","Red Deer County","Outbreak (5-9 cases)","Spruce View School","2"
"386","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","Fort McMurray Christian School","2"
"387","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","St. Kateri School","2"
"388","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","Father Patrick Mercredi Community School","2"
"389","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","St. Anne School","2"
"390","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","Fort McMurray Composite High School","2"
"391","Regional Municipality Of Wood Buffalo","Outbreak (5-9 cases)","Westwood Community High School","2"
"392","Rocky View County","Outbreak (5-9 cases)","Bearspaw School","2"
"393","Starland County","Outbreak (5-9 cases)","Delia School","2"
"394","Strathcona County","Outbreak (5-9 cases)","Ardrossan Junior Senior High School","2"
"395","Strathcona County","Outbreak (5-9 cases)","Archbishop Jordan Catholic High School","2"
"396","Sturgeon County","Outbreak (5-9 cases)","Ecole Citadelle","2"
"397","Sturgeon County","Outbreak (5-9 cases)","Landing Trail School","2"
"398","Town Of Cochrane","Outbreak (5-9 cases)","St. Timothy","2"
"399","Town Of Cochrane","Outbreak (5-9 cases)","Cochrane Christian Academy","2"
"400","Town Of High River","Outbreak (5-9 cases)","Ecole Secondaire Highwood High School","2"
"401","Town Of Okotoks","Outbreak (5-9 cases)","Holy Trinity Academy","2"
"402","Town Of Okotoks","Outbreak (5-9 cases)","Meadow Ridge School","2"
"403","Town Of Olds","Outbreak (5-9 cases)","Ecole Olds High School","2"
"404","Town Of Stony Plain","Outbreak (5-9 cases)","High Park School","2"
"405","Town Of Stony Plain","Outbreak (5-9 cases)","Memorial Composite High School","2"
"406","Town Of Strathmore","Outbreak (5-9 cases)","Crowther Memorial Junior High School","2"
"407","Town Of Strathmore","Outbreak (5-9 cases)","George Freeman School","2"
"408","Town Of Strathmore","Outbreak (5-9 cases)","Strathmore High School","2"
"46","Athabasca County","Alert (2-4 cases)","Landing Trail Intermediate School","3"
"47","Big Lakes County","Alert (2-4 cases)","E W Pratt High School","3"
"48","Brazeau County","Alert (2-4 cases)","Breton Elementary School","3"
"49","Brazeau County","Alert (2-4 cases)","H W Pickup Junior High School","3"
"50","Brazeau County","Alert (2-4 cases)","Holy Trinity Academy","3"
"51","Camrose County","Alert (2-4 cases)","Hay Lakes School","3"
"52","Cardston County","Alert (2-4 cases)","Cardston Elementary School","3"
"53","Cardston County","Alert (2-4 cases)","Magrath Elementary School","3"
"54","City Of Airdrie","Alert (2-4 cases)","Nose Creek Elementary School","3"
"55","City Of Airdrie","Alert (2-4 cases)","Windsong Heights School","3"
"56","City Of Airdrie","Alert (2-4 cases)","Ecole Edwards Elementary School","3"
"57","City Of Airdrie","Alert (2-4 cases)","C.W. Perry School","3"
"58","City Of Airdrie","Alert (2-4 cases)","St. Martin De Porres High School","3"
"59","City Of Beaumont","Alert (2-4 cases)","Ecole Mother d'Youville School","3"
