"","Region name","School status","Schools details","num_ord"
"60","City Of Beaumont","Alert (2-4 cases)","Ecole Saint-Vital","3"
"61","City Of Brooks","Alert (2-4 cases)","Christ The King Academy","3"
"62","City Of Brooks","Alert (2-4 cases)","Brooks Composite High School","3"
"63","City Of Brooks","Alert (2-4 cases)","Eastbrook Elementary School","3"
"64","City Of Calgary","Alert (2-4 cases)","West Island College","3"
"65","City Of Calgary","Alert (2-4 cases)","Tom Baines School","3"
"66","City Of Calgary","Alert (2-4 cases)","Sainte Marguerite Bourgeoys","3"
"67","City Of Calgary","Alert (2-4 cases)","Almadina Language Charter Academy Mountain View Campus","3"
"68","City Of Calgary","Alert (2-4 cases)","St. Albert the Great","3"
"69","City Of Calgary","Alert (2-4 cases)","Connect Charter School","3"
"70","City Of Calgary","Alert (2-4 cases)","Nickle School","3"
"71","City Of Calgary","Alert (2-4 cases)","New Heights School and Learning Services","3"
"72","City Of Calgary","Alert (2-4 cases)","Thomas B Riley School","3"
"73","City Of Calgary","Alert (2-4 cases)","R. T. Alderman School","3"
"74","City Of Calgary","Alert (2-4 cases)","Janus Academy","3"
"75","City Of Calgary","Alert (2-4 cases)","Ecole de la Rose Sauvage","3"
"76","City Of Calgary","Alert (2-4 cases)","St. Dominic School","3"
"77","City Of Calgary","Alert (2-4 cases)","Earl Grey School","3"
"78","City Of Calgary","Alert (2-4 cases)","Catherine Nichols Gunn School","3"
"79","City Of Calgary","Alert (2-4 cases)","Grant MacEwan School","3"
"80","City Of Calgary","Alert (2-4 cases)","Erin Woods School","3"
"81","City Of Calgary","Alert (2-4 cases)","Ascension of Our Lord","3"
"82","City Of Calgary","Alert (2-4 cases)","Delta West Academy","3"
"83","City Of Calgary","Alert (2-4 cases)","Father Scollen School","3"
"84","City Of Calgary","Alert (2-4 cases)","Bridlewood School","3"
"85","City Of Calgary","Alert (2-4 cases)","St. John Henry Newman School","3"
"86","City Of Calgary","Alert (2-4 cases)","Evergreen School","3"
"87","City Of Calgary","Alert (2-4 cases)","Jack James High School","3"
"88","City Of Calgary","Alert (2-4 cases)","Olympic Heights School","3"
"89","City Of Calgary","Alert (2-4 cases)","Alex Munro School","3"
"90","City Of Calgary","Alert (2-4 cases)","St. Isabella School","3"
"91","City Of Calgary","Alert (2-4 cases)","Dr. Roberta Bondar School","3"
"92","City Of Calgary","Alert (2-4 cases)","Somerset School","3"
"93","City Of Calgary","Alert (2-4 cases)","Captain John Palliser School","3"
"94","City Of Calgary","Alert (2-4 cases)","Fish Creek School","3"
"95","City Of Calgary","Alert (2-4 cases)","National Sport School","3"
"96","City Of Calgary","Alert (2-4 cases)","Dr. J. K. Mulloy School","3"
"97","City Of Calgary","Alert (2-4 cases)","Colonel Irvine School","3"
"98","City Of Calgary","Alert (2-4 cases)","Monsignor Neville Anderson School","3"
"99","City Of Calgary","Alert (2-4 cases)","Capitol Hill School","3"
"100","City Of Calgary","Alert (2-4 cases)","St. Catherine Elementary School","3"
"101","City Of Calgary","Alert (2-4 cases)","St. Alphonsus Elementary Junior High School","3"
"102","City Of Calgary","Alert (2-4 cases)","Kids at Play Preschool","3"
"103","City Of Calgary","Alert (2-4 cases)","Bob Edwards School","3"
"104","City Of Calgary","Alert (2-4 cases)","Maple Ridge School","3"
"105","City Of Calgary","Alert (2-4 cases)","James Short Memorial School","3"
"106","City Of Calgary","Alert (2-4 cases)","Samuel W. Shaw School","3"
"107","City Of Calgary","Alert (2-4 cases)","MAC Islamic School - Calgary Chapter","3"
"108","City Of Calgary","Alert (2-4 cases)","CLS James Fowler Writing Centre","3"
"109","City Of Calgary","Alert (2-4 cases)","Hugh A. Bennett School","3"
"110","City Of Calgary","Alert (2-4 cases)","West Dover School","3"
"111","City Of Calgary","Alert (2-4 cases)","River Valley School ECS","3"
"112","City Of Calgary","Alert (2-4 cases)","Rundle College Junior High School","3"
"113","City Of Calgary","Alert (2-4 cases)","Lord Beaverbrook High School","3"
"114","City Of Camrose","Alert (2-4 cases)","St. Patrick Catholic School","3"
"115","City Of Cold Lake","Alert (2-4 cases)","Cold Lake Middle School","3"
"116","City Of Edmonton","Alert (2-4 cases)","Velma E. Baker School","3"
"117","City Of Edmonton","Alert (2-4 cases)","McNally School","3"
"118","City Of Edmonton","Alert (2-4 cases)","J. J. Bowlen","3"
"119","City Of Edmonton","Alert (2-4 cases)","Monsignor Fee Otterson Catholic Elementary/Junior High School","3"
"120","City Of Edmonton","Alert (2-4 cases)","Afton School","3"
"121","City Of Edmonton","Alert (2-4 cases)","Brightview School","3"
"122","City Of Edmonton","Alert (2-4 cases)","Ross Sheppard High School","3"
"123","City Of Edmonton","Alert (2-4 cases)","St. Kateri Catholic School","3"
"124","City Of Edmonton","Alert (2-4 cases)","Malmo School","3"
"125","City Of Edmonton","Alert (2-4 cases)","St. Alphonsus","3"
"126","City Of Edmonton","Alert (2-4 cases)","Christ the King School","3"
"127","City Of Edmonton","Alert (2-4 cases)","Corpus Christi School","3"
"128","City Of Edmonton","Alert (2-4 cases)","St. Joseph","3"
"129","City Of Edmonton","Alert (2-4 cases)","St. Francis Xavier","3"
"130","City Of Edmonton","Alert (2-4 cases)","Annunciation","3"
"131","City Of Edmonton","Alert (2-4 cases)","St. Basil School","3"
"132","City Of Edmonton","Alert (2-4 cases)","Divine Mercy Catholic Elementary School","3"
"133","City Of Edmonton","Alert (2-4 cases)","Nellie Carlson School","3"
"134","City Of Edmonton","Alert (2-4 cases)","St. Thomas Aquinas School","3"
"135","City Of Edmonton","Alert (2-4 cases)","St. John XXIII School","3"
"136","City Of Edmonton","Alert (2-4 cases)","Ottewell School","3"
"137","City Of Edmonton","Alert (2-4 cases)","St. Hilda","3"
"138","City Of Edmonton","Alert (2-4 cases)","Louis St. Laurent","3"
"139","City Of Edmonton","Alert (2-4 cases)","Cardinal Collins High School Academic Centre","3"
"140","City Of Edmonton","Alert (2-4 cases)","Holyrood School","3"
"141","City Of Edmonton","Alert (2-4 cases)","Calder School","3"
"142","City Of Edmonton","Alert (2-4 cases)","Vernon Barford School","3"
"143","City Of Edmonton","Alert (2-4 cases)","St. Timothy","3"
"144","City Of Edmonton","Alert (2-4 cases)","George P. Nicholson School","3"
"145","City Of Edmonton","Alert (2-4 cases)","Edmonton Christian West School","3"
"146","City Of Edmonton","Alert (2-4 cases)","McKee School","3"
"147","City Of Edmonton","Alert (2-4 cases)","Father Leo Green","3"
"148","City Of Edmonton","Alert (2-4 cases)","M. E. LaZerte School","3"
"149","City Of Edmonton","Alert (2-4 cases)","Institutional Services Schools","3"
"150","City Of Edmonton","Alert (2-4 cases)","Kenilworth School","3"
"151","City Of Edmonton","Alert (2-4 cases)","Fraser School","3"
"152","City Of Edmonton","Alert (2-4 cases)","St. Oscar Romero Catholic High School","3"
"153","City Of Edmonton","Alert (2-4 cases)","Aurora School","3"
"154","City Of Edmonton","Alert (2-4 cases)","J H Picard","3"
"155","City Of Edmonton","Alert (2-4 cases)","McArthur School","3"
"156","City Of Edmonton","Alert (2-4 cases)","Baturyn School","3"
"157","City Of Edmonton","Alert (2-4 cases)","St. Gabriel","3"
"158","City Of Edmonton","Alert (2-4 cases)","Dr. Margaret-Ann Armour School","3"
"159","City Of Edmonton","Alert (2-4 cases)","St. Edmund","3"
"160","City Of Edmonton","Alert (2-4 cases)","Cardinal Leger","3"
"161","City Of Edmonton","Alert (2-4 cases)","Waverley School","3"
"162","City Of Edmonton","Alert (2-4 cases)","Elves Child Development Centre","3"
"163","City Of Edmonton","Alert (2-4 cases)","John Paul I","3"
"164","City Of Edmonton","Alert (2-4 cases)","Our Lady of The Prairies","3"
"165","City Of Edmonton","Alert (2-4 cases)","Hilwie Hamdon School","3"
"166","City Of Edmonton","Alert (2-4 cases)","Strathcona School","3"
"167","City Of Edmonton","Alert (2-4 cases)","L Y Cairns School","3"
"168","City Of Edmonton","Alert (2-4 cases)","Londonderry School","3"
"169","City Of Fort Saskatchewan","Alert (2-4 cases)","James Mowat School","3"
"170","City Of Fort Saskatchewan","Alert (2-4 cases)","Fort Saskatchewan Elementary School","3"
"171","City Of Grande Prairie","Alert (2-4 cases)","Roy Bickell Public School","3"
"172","City Of Grande Prairie","Alert (2-4 cases)","Isabel Campbell Public School","3"
"173","City Of Grande Prairie","Alert (2-4 cases)","Maude Clifford Public School","3"
"174","City Of Grande Prairie","Alert (2-4 cases)","Holy Cross Catholic School","3"
"175","City Of Grande Prairie","Alert (2-4 cases)","Harry Balfour School","3"
"176","City Of Lacombe","Alert (2-4 cases)","Central Alberta Christian High School","3"
"177","City Of Lacombe","Alert (2-4 cases)","Genesis Protestant Reformed School","3"
"178","City Of Lacombe","Alert (2-4 cases)","Ecole Lacombe Junior High School","3"
"179","City Of Leduc","Alert (2-4 cases)","Ecole Leduc Junior High School","3"
"180","City Of Leduc","Alert (2-4 cases)","Ecole Notre Dame School","3"
"181","City Of Lethbridge","Alert (2-4 cases)","Senator Joyce Fairbairn Middle School","3"
"182","City Of Lethbridge","Alert (2-4 cases)","Senator Buchanan Elementary School","3"
"183","City Of Lethbridge","Alert (2-4 cases)","Our Lady of The Assumption School","3"
"184","City Of Medicine Hat","Alert (2-4 cases)","Crescent Heights High School","3"
"185","City Of Medicine Hat","Alert (2-4 cases)","St. Mary's School","3"
"186","City Of Medicine Hat","Alert (2-4 cases)","River Heights Elementary","3"
"187","City Of Red Deer","Alert (2-4 cases)","Gateway Christian School","3"
"188","City Of Red Deer","Alert (2-4 cases)","Mattie McCullough Elementary School","3"
"189","City Of Red Deer","Alert (2-4 cases)","George Wilbert Smith School","3"
"190","City Of Red Deer","Alert (2-4 cases)","St. Francis of Assisi","3"
"191","City Of Red Deer","Alert (2-4 cases)","Hunting Hills High School","3"
"192","City Of Red Deer","Alert (2-4 cases)","St. Elizabeth Seton School","3"
"193","City Of Red Deer","Alert (2-4 cases)","Escuela Vista Grande","3"
"194","City Of Spruce Grove","Alert (2-4 cases)","Millgrove School","3"
"195","City Of Spruce Grove","Alert (2-4 cases)","St. Peter the Apostle Catholic High School","3"
"196","City Of Spruce Grove","Alert (2-4 cases)","Spruce Grove Composite High School","3"
"197","City Of St. Albert","Alert (2-4 cases)","Bellerose Composite High School","3"
"198","City Of St. Albert","Alert (2-4 cases)","Ronald Harvey Elementary","3"
"199","City Of St. Albert","Alert (2-4 cases)","Lorne Akins Junior High School","3"
"200","City Of St. Albert","Alert (2-4 cases)","Paul Kane High School","3"
"201","City Of St. Albert","Alert (2-4 cases)","Ecole Father Jan Community School","3"
"202","City Of St. Albert","Alert (2-4 cases)","St. Albert Catholic High School","3"
"203","City Of St. Albert","Alert (2-4 cases)","Ecole Alexandre-Tache","3"
"204","City Of Wetaskiwin","Alert (2-4 cases)","Norwood School","3"
"205","City Of Wetaskiwin","Alert (2-4 cases)","Centennial School","3"
"206","Clear Hills County","Alert (2-4 cases)","Menno-Simons Community School","3"
"207","Clear Hills County","Alert (2-4 cases)","Worsley Central School","3"
"208","County Of Barrhead No. 11","Alert (2-4 cases)","Barrhead Elementary School","3"
"209","County Of Barrhead No. 11","Alert (2-4 cases)","Neerlandia Public Christian School","3"
"210","County Of Grande Prairie No. 1","Alert (2-4 cases)","Valhalla Community School","3"
"211","County Of Grande Prairie No. 1","Alert (2-4 cases)","Robert W. Zahara Public School","3"
"212","County Of Minburn No. 27","Alert (2-4 cases)","A. L. Horton Elementary School","3"
"213","County Of Paintearth No. 18","Alert (2-4 cases)","Coronation School","3"
"214","County Of Stettler No. 6","Alert (2-4 cases)","William E Hay Composite High School","3"
"215","County Of Vermilion River","Alert (2-4 cases)","Kitscoty Elementary School","3"
"216","County Of Vermilion River","Alert (2-4 cases)","J. R. Robson School","3"
"217","County Of Warner No. 5","Alert (2-4 cases)","Raymond Junior High School","3"
"218","County Of Wetaskiwin No. 10","Alert (2-4 cases)","Falun School","3"
"219","Cypress County","Alert (2-4 cases)","Seven Persons School","3"
"220","Flagstaff County","Alert (2-4 cases)","Daysland School","3"
"221","Foothills County","Alert (2-4 cases)","Oilfields High School","3"
"222","Foothills County","Alert (2-4 cases)","Strathcona-Tweedsmuir School","3"
"223","Foothills County","Alert (2-4 cases)","Red Deer Lake School","3"
"224","Lac La Biche County","Alert (2-4 cases)","J A Williams High School","3"
"225","Lacombe County","Alert (2-4 cases)","Clive School","3"
"226","Lacombe County","Alert (2-4 cases)","Bentley School","3"
"227","Leduc County","Alert (2-4 cases)","Thorsby Junior Senior High School","3"
"228","Leduc County","Alert (2-4 cases)","Riverview Middle School","3"
"229","Leduc County","Alert (2-4 cases)","Devon Christian School","3"
"230","Lethbridge County","Alert (2-4 cases)","Coalhurst High School","3"
"231","Lethbridge County","Alert (2-4 cases)","St. Joseph's School","3"
"232","Lethbridge County","Alert (2-4 cases)","R. I. Baker Middle School","3"
"233","Mackenzie County","Alert (2-4 cases)","High Level Christian Academy","3"
"234","Mackenzie County","Alert (2-4 cases)","Spirit of the North Community School","3"
"235","Mountain View County","Alert (2-4 cases)","Sundre High School","3"
"236","Mountain View County","Alert (2-4 cases)","Cremona School","3"
"237","Municipal District Of Greenview No. 16","Alert (2-4 cases)","Fox Creek School","3"
"238","Municipal District Of Spirit River No. 133","Alert (2-4 cases)","Spirit River Regional Academy","3"
"239","Municipal District Of Taber","Alert (2-4 cases)","St. Mary's Roman Catholic Separate School","3"
"240","Municipality Of Jasper","Alert (2-4 cases)","Jasper Junior Senior High School","3"
"241","Ponoka County","Alert (2-4 cases)","Woodlands Adventist School","3"
"242","Red Deer County","Alert (2-4 cases)","Innisfail High School","3"
"243","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","St. Paul's Elementary School","3"
"244","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","Ecole Boreal","3"
"245","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","Timberlea Public School","3"
"246","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","St. Martha Catholic School","3"
"247","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","St. Gabriel School","3"
"248","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","Father J A Turcotte OMI School","3"
"249","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","Walter & Gladys Hill Public School","3"
"250","Regional Municipality Of Wood Buffalo","Alert (2-4 cases)","Sister Mary Phillps Elementary School","3"
"251","Rocky View County","Alert (2-4 cases)","Prince of Peace Lutheran School","3"
"252","Rocky View County","Alert (2-4 cases)","Langdon School","3"
"253","Rocky View County","Alert (2-4 cases)","Elbow Valley Elementary School","3"
"254","Strathcona County","Alert (2-4 cases)","Salisbury Composite High School","3"
"255","Strathcona County","Alert (2-4 cases)","Our Lady of Perpetual Help Catholic School","3"
"256","Strathcona County","Alert (2-4 cases)","Sherwood Heights Junior High School","3"
"257","Strathcona County","Alert (2-4 cases)","F. R. Haythorne School","3"
"258","Strathcona County","Alert (2-4 cases)","Strathcona Christian Academy Elementary School","3"
"259","Strathcona County","Alert (2-4 cases)","Clover Bar Junior High School","3"
"260","Strathcona County","Alert (2-4 cases)","Ecole Pere Kenneth Kearns Catholic School","3"
"261","Sturgeon County","Alert (2-4 cases)","Camilla School","3"
"262","Sturgeon County","Alert (2-4 cases)","Sturgeon Composite High School","3"
"263","Town Of Cochrane","Alert (2-4 cases)","Glenbow Elementary School","3"
"264","Town Of Cochrane","Alert (2-4 cases)","RancheView School","3"
"265","Town Of Cochrane","Alert (2-4 cases)","Manachaban Middle School","3"
"266","Town Of High River","Alert (2-4 cases)","Notre Dame Collegiate","3"
"267","Town Of Morinville","Alert (2-4 cases)","Morinville Community High School","3"
"268","Town Of Okotoks","Alert (2-4 cases)","Good Shepherd School","3"
"269","Town Of Stony Plain","Alert (2-4 cases)","Connections for Learning","3"
"270","Town Of Strathmore","Alert (2-4 cases)","Wheatland Elementary School","3"
"271","Town Of Sylvan Lake","Alert (2-4 cases)","Ecole Fox Run School","3"
"272","Town Of Whitecourt","Alert (2-4 cases)","Pat Hardy Primary School","3"
"273","Yellowhead County","Alert (2-4 cases)","Mary Bergeron Elementary School","3"
"274","Yellowhead County","Alert (2-4 cases)","Ecole Pine Grove School","3"
"275","Yellowhead County","Alert (2-4 cases)","Parkland Composite High School","3"
"1","Beaver County","Open","No school status to report","4"
"2","Birch Hills County","Open","No school status to report","4"
"3","City Of Lloydminster","Open","No school status to report","4"
"4","Clearwater County","Open","No school status to report","4"
"5","County Of Forty Mile No. 8","Open","No school status to report","4"
"6","County Of Newell","Open","No school status to report","4"
"7","County Of Northern Lights","Open","No school status to report","4"
"8","County Of Two Hills No. 21","Open","No school status to report","4"
"9","I.d. No. 12 (Jasper National Park)","Open","No schools listed in this geography.","4"
"10","I.d. No. 13 (Elk Island)","Open","No schools listed in this geography.","4"
"11","I.d. No. 24 (Wood Buffalo)","Open","No school status to report","4"
"12","I.d. No. 25 (Willmore Wilderness)","Open","No schools listed in this geography.","4"
"13","I.d. No. 349","Open","No schools listed in this geography.","4"
"14","I.d. No. 4 (Waterton)","Open","No schools listed in this geography.","4"
"15","I.d. No. 9 (Banff)","Open","No school status to report","4"
"16","Kananaskis Improvement District","Open","No schools listed in this geography.","4"
"17","Kneehill County","Open","No school status to report","4"
"18","Lac Ste. Anne County","Open","No school status to report","4"
"19","Lamont County","Open","No school status to report","4"
"20","Municipal District Of Acadia No. 34","Open","No school status to report","4"
"21","Municipal District Of Bighorn No. 8","Open","No school status to report","4"
"22","Municipal District Of Bonnyville No. 87","Open","No school status to report","4"
"23","Municipal District Of Fairview No. 136","Open","No school status to report","4"
"24","Municipal District Of Lesser Slave River No. 124","Open","No school status to report","4"
"25","Municipal District Of Opportunity No. 17","Open","No school status to report","4"
"26","Municipal District Of Pincher Creek No. 9","Open","No school status to report","4"
"27","Municipal District Of Provost No. 52","Open","No school status to report","4"
"28","Municipal District Of Ranchland No. 66","Open","No schools listed in this geography.","4"
"29","Municipal District Of Smoky River No. 130","Open","No school status to report","4"
"30","Municipal District Of Wainwright No. 61","Open","No school status to report","4"
"31","Municipality Of Crowsnest Pass","Open","No school status to report","4"
"32","Northern Sunrise County","Open","No school status to report","4"
"33","Saddle Hills County","Open","No school status to report","4"
"34","Smoky Lake County","Open","No school status to report","4"
"35","Special Areas No. 2","Open","No school status to report","4"
"36","Special Areas No. 3","Open","No school status to report","4"
"37","Special Areas No. 4","Open","No school status to report","4"
"38","Thorhild County","Open","No school status to report","4"
"39","Town Of Canmore","Open","No school status to report","4"
"40","Town Of Drumheller","Open","No school status to report","4"
"41","Town Of Hinton","Open","No school status to report","4"
"42","Vulcan County","Open","No school status to report","4"
"43","Westlock County","Open","No school status to report","4"
"44","Wheatland County","Open","No school status to report","4"
"45","Woodlands County","Open","No school status to report","4"